Stock1,Stock2,EntryThreshold,ExitThreshold,PercentageGain
AES,NWL,2.8000000000000016,0.0,-2.90877173282008
ABT,NVDA,1.6000000000000005,0.0,-11.944698575856682
PTC,TEL,2.9000000000000017,0.6000000000000001,-8.77045289982535
ODFL,VRSK,2.9000000000000017,0.30000000000000004,-6.309983477780177
PPG,AVY,2.8000000000000016,0.0,-1.2416350803600267
SYY,RCL,2.9000000000000017,0.0,-16.524797813527154
TPR,IPG,2.7000000000000015,0.6000000000000001,-3.6518703352387107
PXD,WYNN,2.8000000000000016,0.0,12.637547283293678
DD,MS,2.5000000000000013,0.0,-11.140072427079414
DG,DHR,2.300000000000001,0.9,-14.309687978405373
LNC,HIG,2.5000000000000013,0.0,-9.587639693316655
AIZ,HCA,2.9000000000000017,0.0,-3.7996316812543878
NKE,PKG,2.9000000000000017,0.0,-3.83498461424831
DG,MOH,2.8000000000000016,0.5,-6.087468386462333
CSGP,EXPD,2.4000000000000012,0.1,-9.842530615445163
EIX,OMC,2.7000000000000015,0.6000000000000001,-7.884031621133089
FAST,NDAQ,2.4000000000000012,0.0,-8.802435975445333
RJF,XRAY,2.9000000000000017,0.0,-0.218249564979331
ITW,CRL,2.000000000000001,0.0,-6.714166253354905
UHS,MDT,2.200000000000001,0.0,-13.31369867156373
C,WELL,2.7000000000000015,0.5,-0.22359549872726164
MPC,BK,2.7000000000000015,0.0,-8.67266620412439
VTR,PFG,2.7000000000000015,0.0,-2.352530867391254
SPGI,FDS,2.6000000000000014,0.0,-11.817981003295499
CMCSA,PNR,2.100000000000001,0.1,-14.42015687229823
RL,WYNN,2.8000000000000016,0.0,-1.1382003703103236
TMO,ADBE,2.7000000000000015,0.0,-6.289874713624599
FDX,SEDG,2.9000000000000017,0.1,-4.368980880187546
COP,OKE,1.7000000000000006,0.1,-11.687780295452276
LRCX,ALGN,2.300000000000001,0.0,-2.965962326503144
GRMN,ETN,2.6000000000000014,0.0,-10.239349725970516
TER,PTC,2.8000000000000016,0.0,-12.028331022999172
AVGO,IDXX,2.9000000000000017,0.0,-6.771234907557625
MHK,AXP,1.9000000000000008,0.1,-6.7138062567610275
REG,HIG,2.7000000000000015,0.8,-8.623449162722142
BAC,FOX,2.6000000000000014,0.0,-2.6226071284193813
IT,CDW,2.4000000000000012,0.4,-8.475013568782883
RL,FRT,2.4000000000000012,0.0,-2.5241057338599613
NXPI,FRC,2.4000000000000012,0.30000000000000004,-10.610630412763378
CMA,UAL,2.9000000000000017,0.9,-6.516942405374623
HES,EOG,2.200000000000001,0.0,-12.295797095291256
TMUS,AAPL,2.9000000000000017,0.0,-6.5101749974680105
LYB,VFC,2.5000000000000013,0.0,-8.402109556214063
HWM,IPG,2.200000000000001,0.4,-16.52961126448225
CDNS,ABT,2.9000000000000017,0.0,-2.010758880184216
SEDG,PYPL,2.200000000000001,0.0,1.4142396352103632
CDNS,TSLA,2.8000000000000016,0.0,21.7955025607407
NEE,CTSH,2.200000000000001,0.1,-7.178670972898498
DHI,HOLX,2.8000000000000016,0.0,-9.136451784541793
DOV,AIZ,2.6000000000000014,0.0,-4.692861353931061
NKE,ETN,2.6000000000000014,0.0,-6.177172836117733
FRC,ADI,2.9000000000000017,0.0,-4.23788441692128
MTCH,NKE,2.6000000000000014,0.0,-3.387863864246412
CTSH,FSLR,2.6000000000000014,0.0,7.59483357346937
C,LVS,2.6000000000000014,0.0,-8.396131989981377
NFLX,ADBE,2.6000000000000014,0.1,-8.152611085229864
WDC,UAL,2.9000000000000017,0.7000000000000001,-6.8107296238867026
AME,A,2.5000000000000013,0.0,-9.420951412421593
ROK,ISRG,2.7000000000000015,0.30000000000000004,-8.161016386372367
CPT,ETR,2.6000000000000014,0.1,-9.929079038709123
AME,AJG,2.5000000000000013,0.0,0.21898703711250112
NXPI,TROW,2.8000000000000016,0.0,-5.453161347596039
ALLE,AXP,2.300000000000001,0.0,-8.13393288706412
TSLA,NVDA,2.7000000000000015,0.1,6.530135244759001
EXC,PEAK,2.6000000000000014,0.0,-9.296135081734482
TRGP,CCL,2.6000000000000014,0.0,17.17062702649805
BAC,FOXA,2.6000000000000014,0.0,-3.614478213777375
SYK,PH,2.7000000000000015,0.9,-14.189117780036332
UHS,AXP,1.3000000000000003,0.30000000000000004,-10.489476442488876
GWW,UNH,2.4000000000000012,0.0,-9.004273105281257
CTVA,GM,2.9000000000000017,0.9,-11.398034467777558
PPG,NKE,2.9000000000000017,0.0,-4.89497543906003
SHW,SNPS,2.6000000000000014,0.5,-7.6059855875202524
DE,CRL,2.7000000000000015,0.0,-8.749518075933139
PARA,LKQ,2.8000000000000016,0.0,-7.261474605239068
TMUS,MTCH,2.9000000000000017,0.0,1.225497805119665
ROST,HLT,2.4000000000000012,0.0,-6.768123978743521
UAL,REG,2.7000000000000015,0.4,-6.879711428196765
NSC,SYK,2.000000000000001,0.0,-10.906641998807945
INTU,UNH,2.100000000000001,0.0,-6.805082363421986
AWK,PG,2.8000000000000016,0.0,-9.80051476496226
BR,JBHT,2.5000000000000013,0.0,-9.37190051360182
MAR,FISV,2.7000000000000015,0.1,-14.433923774886575
ALGN,PAYC,1.9000000000000008,0.0,-5.582684396161085
PNR,TRMB,2.9000000000000017,0.0,-2.315664725078108
PH,ITW,2.9000000000000017,0.0,-11.502837754054129
CRL,MSFT,2.300000000000001,0.1,-10.076690232698422
WDC,HIG,2.000000000000001,0.0,-7.1890060083389855
FDX,CRL,2.6000000000000014,0.1,-7.26607320966001
DTE,DRI,1.9000000000000008,0.0,-12.97771724892853
CL,GOOG,2.7000000000000015,0.6000000000000001,-9.037379657512583
AME,PKG,1.9000000000000008,0.2,-11.80091875079953
HD,EPAM,2.5000000000000013,0.6000000000000001,-4.466318593505919
RHI,MS,2.8000000000000016,0.0,4.530468694372333
APTV,EXPE,2.5000000000000013,0.0,-2.6400822623635234
VRSK,URI,2.7000000000000015,0.0,-8.623006677723858
ETSY,PKI,2.300000000000001,0.0,4.724206428291339
PPG,FRC,2.6000000000000014,0.0,-6.348257198689199
WDC,EOG,2.8000000000000016,0.0,4.042102109042302
DVN,KEY,2.6000000000000014,0.1,-9.167327371889966
PWR,CPRT,2.9000000000000017,0.0,-7.163662235568622
CDAY,GOOGL,2.7000000000000015,0.6000000000000001,11.7221144384084
DE,ITW,2.5000000000000013,0.0,-7.726033044353467
HPQ,IPG,2.8000000000000016,0.5,-10.563789904311461
TRGP,DXC,2.9000000000000017,0.0,1.7706013462015286
RTX,LW,2.5000000000000013,0.0,-9.706413598928366
MAR,ALLE,1.4000000000000004,0.1,-12.405313578337962
AOS,PCAR,1.0,0.0,-14.402630204539829
GOOGL,TER,2.9000000000000017,0.0,0.7228980415386848
DE,SEDG,2.200000000000001,0.0,-0.4308457028877935
LUV,UAL,2.300000000000001,0.0,-17.155515482692664
DTE,YUM,2.9000000000000017,0.0,-1.4925138061628562
AXP,FISV,2.8000000000000016,0.9,-11.5676187911223
CF,ZION,2.8000000000000016,0.0,-7.688147975699934
CMI,IEX,2.6000000000000014,0.0,-10.54732701332205
TER,GOOG,2.9000000000000017,0.0,0.376721929762012
CTAS,EPAM,2.300000000000001,0.9,-12.487109543527911
NSC,SHW,2.9000000000000017,0.4,-7.576303082271113
EL,ISRG,2.000000000000001,0.0,-10.256378436291193
FDX,SHW,2.300000000000001,0.6000000000000001,-12.878920034701355
CTAS,INTU,1.5000000000000004,0.0,-12.836436637277192
LOW,BR,2.9000000000000017,0.2,-7.97155286567729
CAT,SWK,2.8000000000000016,0.0,-3.8589947841936607
CDAY,GOOG,2.7000000000000015,0.6000000000000001,11.726797791150721
PGR,EXPD,2.5000000000000013,0.0,-8.286262536730858
A,TEL,2.9000000000000017,0.5,-13.65225977192458
ALB,ETN,2.300000000000001,0.1,-7.217558955888727
AVGO,ALGN,2.4000000000000012,0.2,-9.472873877755566
AJG,TEL,2.5000000000000013,0.0,-4.039047168718981
AAPL,ABT,2.6000000000000014,0.0,-0.42700638914151645
ETSY,A,2.100000000000001,0.1,4.096226078773657
CZR,NUE,2.100000000000001,0.0,-10.965845100727705
LIN,META,2.300000000000001,0.0,-9.382563883120255
CL,GOOGL,2.7000000000000015,0.6000000000000001,-7.708681911101362
CMI,SEDG,1.8000000000000007,0.0,-0.5339227780863529
CHTR,BLK,2.9000000000000017,0.8,-11.17857801429659
TRMB,MS,2.4000000000000012,0.0,-9.319843389460985
DHR,MSFT,2.8000000000000016,0.1,-11.387436598139608
ZTS,GNRC,2.6000000000000014,0.0,-4.214117952732506
CZR,MS,2.8000000000000016,0.0,8.252952874327237
KMI,APA,1.0,0.9,-22.40186883654501
GWW,ALGN,2.9000000000000017,0.0,-1.031713803559468
TRV,IT,2.8000000000000016,0.0,-8.748776799688853
VRSK,PYPL,2.8000000000000016,0.4,-8.356476351729032
CMCSA,NUE,2.6000000000000014,0.0,-10.683295538021836
UDR,OKE,1.0,0.9,-21.69769673699077
ALLE,MTB,2.7000000000000015,0.30000000000000004,-8.84451234824505
AMD,FSLR,2.6000000000000014,0.7000000000000001,0.4148106859782791
ZION,L,2.9000000000000017,0.0,-10.179652889632367
MKTX,BIO,2.9000000000000017,0.0,-8.8951673027731
CBRE,XRAY,2.7000000000000015,0.0,0.720018588681863
PPL,BAC,2.7000000000000015,0.0,-5.06843111000265
PAYX,APTV,2.6000000000000014,0.2,0.1081297364042757
FTV,CTSH,2.7000000000000015,0.4,-5.595456760176816
IVZ,KEY,2.9000000000000017,0.0,-4.883892035026722
NTAP,STX,2.9000000000000017,0.0,-8.475398921084661
GRMN,A,2.9000000000000017,0.0,-11.371359397547604
QCOM,ETN,2.9000000000000017,0.1,-1.2276141759291634
UNP,PH,1.1,0.9,-17.17178619623492
CMA,PFG,2.8000000000000016,0.0,-8.672889188366149
GRMN,FMC,2.9000000000000017,0.0,-6.659325087984627
MPWR,ADSK,2.7000000000000015,0.2,-8.374978748666358
CMCSA,ADM,2.300000000000001,0.0,-9.422829078584018
CL,CSGP,2.200000000000001,0.5,-7.748681917698111
GRMN,ALB,2.7000000000000015,0.0,-4.481548582442355
DG,MSFT,2.7000000000000015,0.0,-7.146494104752935
HD,MCO,2.8000000000000016,0.0,-9.788640044783904
LW,RCL,1.7000000000000006,0.0,-15.103214852209463
DOV,WM,2.5000000000000013,0.0,-11.876004322993529
CMI,UNP,2.6000000000000014,0.0,-11.305383569134538
BG,NUE,2.000000000000001,0.4,-10.921095687436157
NTRS,WYNN,2.9000000000000017,0.0,0.8425624527753932
MET,WRB,2.9000000000000017,0.0,-8.166894209584893
PNR,NUE,2.6000000000000014,0.0,-8.528263881512435
FCX,NWSA,2.8000000000000016,0.0,13.282996507784636
ROST,WYNN,2.5000000000000013,0.2,-3.1815060593127686
LIN,ROK,2.4000000000000012,0.0,-12.010530228360285
QCOM,PKG,2.5000000000000013,0.0,-7.955165268640956
WDC,FANG,2.5000000000000013,0.0,-7.498422563088932
CFG,PEAK,2.7000000000000015,0.0,-3.664005613582019
CE,FRC,2.9000000000000017,0.0,-0.6094822220340222
DXC,CNP,2.6000000000000014,0.0,-1.537211689081765
SHW,CRM,2.5000000000000013,0.2,-0.4196638258769787
TAP,L,2.9000000000000017,0.0,3.783639449171316
PNC,IT,2.8000000000000016,0.0,-7.9724210806699904
DG,CRL,2.8000000000000016,0.1,-9.002578710255138
UHS,HCA,2.5000000000000013,0.0,-4.403957235989959
NEE,DHI,1.1,0.0,-12.775752692781438
HLT,DTE,2.300000000000001,0.0,-2.555531985545317
CTAS,MA,2.9000000000000017,0.0,-10.77601875256214
SYK,STZ,2.6000000000000014,0.0,-10.286755593754439
GRMN,DLTR,2.6000000000000014,0.0,-4.19014214771703
QRVO,ADI,1.4000000000000004,0.0,-11.9033865767907
WDC,REG,1.6000000000000005,0.0,-5.026748258978034
NXPI,ADI,2.8000000000000016,0.6000000000000001,-1.9268001703914615
NSC,ACN,2.7000000000000015,0.2,-6.244648204299968
PFG,ALK,2.7000000000000015,0.0,-5.8665160256931514
PPG,TT,2.300000000000001,0.2,-10.90447485312621
HAL,KEY,2.7000000000000015,0.0,5.601041524152518
OKE,USB,2.200000000000001,0.1,-12.106084643120777
TFC,HIG,2.4000000000000012,0.0,-5.911048147340465
GE,LVS,2.8000000000000016,0.0,-7.96419199915718
MOS,NWL,2.7000000000000015,0.0,-5.816586374379922
TJX,RJF,2.7000000000000015,0.0,-4.870867365295767
FISV,JPM,2.8000000000000016,0.0,-7.828314946544322
MPC,AFL,2.8000000000000016,0.0,-16.458906344671867
POOL,HD,2.5000000000000013,0.0,-2.179081915496116
MGM,CNP,2.4000000000000012,0.8,-9.176224054959514
AME,FMC,2.9000000000000017,0.0,-8.502418867616147
WHR,URI,2.6000000000000014,0.1,-8.969465738837025
IEX,DE,2.300000000000001,0.0,-8.413084974757977
DFS,RHI,2.4000000000000012,0.8,-7.242928070963621
DAL,OKE,2.7000000000000015,0.0,0.773469698390546
DTE,MDT,2.9000000000000017,0.0,-9.592960943530242
MHK,UHS,2.7000000000000015,0.0,-0.9598380841615926
DE,DHR,2.6000000000000014,0.0,-9.229336123921335
KLAC,SNPS,2.200000000000001,0.0,-11.020567323008695
TXN,ZTS,2.6000000000000014,0.0,-8.10605934567131
AVY,FRC,2.4000000000000012,0.0,-8.838245504928361
DVA,PTC,1.4000000000000004,0.0,-11.243545151903012
UNP,V,2.100000000000001,0.2,-9.147671766960523
TGT,WMT,2.9000000000000017,0.0,-6.612040445458669
AOS,APH,1.1,0.0,-13.932019422427754
ADSK,META,2.9000000000000017,0.7000000000000001,-9.04116068021421
A,APTV,2.4000000000000012,0.30000000000000004,-12.968783455192355
VTR,USB,2.8000000000000016,0.0,-7.681033586041886
ALLE,ETR,2.7000000000000015,0.7000000000000001,-8.529395303223218
AME,EXPE,2.6000000000000014,0.9,-5.595853492081531
FITB,VICI,2.9000000000000017,0.0,2.8929572850784275
CTLT,EXPD,2.300000000000001,0.0,-10.67256824782856
CHRW,MKC,2.6000000000000014,0.0,-9.465452464500718
HCA,DIS,2.6000000000000014,0.0,-4.924278851010445
CMI,CRM,2.8000000000000016,0.30000000000000004,-2.798133169757439
PKG,FRC,2.7000000000000015,0.1,-7.291417133547799
TEL,EXPE,2.9000000000000017,0.0,-5.418026832276947
AME,QCOM,2.100000000000001,0.6000000000000001,-8.17233603872011
CFG,PARA,2.8000000000000016,0.0,-2.8823499369294674
BBY,AAPL,2.9000000000000017,0.30000000000000004,-5.2778488076088035
MPC,USB,2.8000000000000016,0.0,-13.99221096003541
FOX,PEAK,2.9000000000000017,0.0,5.576229064739656
CTVA,STLD,2.5000000000000013,0.0,-4.060730274942855
SWK,URI,2.8000000000000016,0.0,-7.329389164058547
ATVI,CTLT,2.4000000000000012,0.5,-8.295881283193289
TER,ALB,2.7000000000000015,0.0,-3.816948831129066
PPL,EXC,2.100000000000001,0.0,-12.258672778714873
HOLX,FSLR,2.6000000000000014,0.0,22.66787366885142
AAP,IQV,2.9000000000000017,0.0,-3.267614802245063
PH,DE,1.1,0.9,-17.090559639821656
EL,ACN,2.100000000000001,0.7000000000000001,-9.852978932615015
GLW,STLD,2.4000000000000012,0.7000000000000001,-11.471694057112595
NVDA,PKI,2.8000000000000016,0.0,-3.151217009071715
EL,SHW,2.5000000000000013,0.0,-8.577441199126996
WST,META,2.8000000000000016,0.5,-6.006408615293774
STZ,V,2.8000000000000016,0.0,-8.19162345924455
PH,ACN,2.9000000000000017,0.30000000000000004,-11.382617271309218
JCI,PHM,2.8000000000000016,0.6000000000000001,-11.61594802688882
TT,NKE,2.9000000000000017,0.0,-7.501174293458519
WDC,TAP,2.9000000000000017,0.1,-0.38192481111979226
GL,WYNN,2.9000000000000017,0.1,25.120227251318337
AWK,ZTS,2.9000000000000017,0.1,-6.462285191067512
MPC,OKE,2.8000000000000016,0.0,18.329028211995585
COP,BK,2.8000000000000016,0.1,-12.860284459924147
DVN,KIM,2.8000000000000016,0.0,14.253566006386658
EQR,OMC,2.9000000000000017,0.0,-3.414598526291757
HIG,XRAY,2.7000000000000015,0.30000000000000004,-1.9207492249468756
BK,ALK,2.8000000000000016,0.9,-13.260695812168963
CL,TER,2.200000000000001,0.2,-9.164528671846915
MSCI,IDXX,1.0,0.0,-12.669628947525336
MET,HIG,2.7000000000000015,0.30000000000000004,3.0935341078665064
SWKS,QRVO,1.4000000000000004,0.0,-14.389290140469793
CDAY,TER,2.8000000000000016,0.0,-5.567684382896303
AJG,FMC,2.5000000000000013,0.0,-3.8552370894810446
DHR,ITW,2.300000000000001,0.0,-10.508846299835628
TFC,L,2.9000000000000017,0.0,-5.357704992156613
DXC,MGM,2.4000000000000012,0.0,12.222457303066372
PTC,DLTR,2.7000000000000015,0.0,-4.129534833441253
VTR,AFL,2.8000000000000016,0.30000000000000004,-12.14209013185164
NXPI,QRVO,2.9000000000000017,0.2,-5.2358320056744585
VTRS,AAL,2.7000000000000015,0.0,-3.9573377230626567
CMCSA,TRMB,2.4000000000000012,0.0,-6.5541268790003295
TSCO,SWKS,2.000000000000001,0.0,-7.725341431587668
MHK,JPM,2.5000000000000013,0.0,-3.719078391994854
LUV,AFL,2.5000000000000013,0.0,-7.928524569809967
NSC,DE,2.6000000000000014,0.2,-5.259992533662838
KEYS,PKG,2.5000000000000013,0.0,-7.0656150340839385
TER,EMN,2.9000000000000017,0.1,-9.451883662601835
CDAY,PTC,2.7000000000000015,0.0,-11.364062645221805
TSCO,JBHT,2.4000000000000012,0.0,-7.639282776949445
PPG,VMC,2.5000000000000013,0.0,-10.583431480143838
RTX,EQR,2.4000000000000012,0.2,-13.152773307018526
AMP,URI,2.200000000000001,0.0,-7.716553224602212
VTR,LUV,2.7000000000000015,0.0,-3.463581976161624
ZBH,HCA,2.300000000000001,0.9,-11.536226883722042
TRV,CDW,2.6000000000000014,0.0,-5.799094221661509
A,ALB,1.9000000000000008,0.2,-9.160409443215874
AXP,CPT,2.7000000000000015,0.0,-8.269540329017069
IT,DIS,2.6000000000000014,0.0,-1.8288454675097352
CAT,TGT,2.300000000000001,0.0,-3.407735318081933
SEE,MNST,2.8000000000000016,0.4,-0.745572965960939
PPG,PKG,1.9000000000000008,0.0,-13.950805266628025
WTW,AON,2.7000000000000015,0.9,-13.697864516582563
LYB,COF,2.200000000000001,0.0,-8.045254765614668
TTWO,AMZN,2.8000000000000016,0.0,-4.19468253133439
FDX,CRM,2.9000000000000017,0.0,3.230401792456757
BBY,CHRW,2.5000000000000013,0.5,-6.204692552038208
CAT,WHR,1.0,0.1,-12.941667084857288
TSN,OMC,2.300000000000001,0.0,-3.234425643302468
IP,JCI,2.5000000000000013,0.8,-13.730959970726454
NUE,MS,2.7000000000000015,0.5,2.2343825921005376
LRCX,GWW,2.8000000000000016,0.0,-3.763538943177776
ABT,A,2.5000000000000013,0.0,-7.931405004695668
FAST,EBAY,2.5000000000000013,0.0,-10.760597015674186
GNRC,WHR,2.300000000000001,0.0,-7.3117930416259656
CME,AVB,2.8000000000000016,0.9,-5.8898545966596085
MET,L,2.9000000000000017,0.0,-3.010431394962379
PKG,CE,1.0,0.4,-13.76832426786251
NKE,TSLA,2.7000000000000015,0.0,10.939555078542382
TTWO,GNRC,2.4000000000000012,0.8,-13.695135463047677
MET,MPC,2.9000000000000017,0.9,-15.448721653923526
ZBH,CDW,2.7000000000000015,0.4,-8.418221662784163
ZBH,IT,1.8000000000000007,0.0,-9.43218083440395
TXN,TROW,2.8000000000000016,0.0,-3.971206584803189
TFC,LUV,2.7000000000000015,0.0,8.794702451613656
TJX,RHI,2.5000000000000013,0.0,-5.105633432956617
RCL,WAB,2.9000000000000017,0.0,2.8740590502106462
STT,RCL,2.7000000000000015,0.0,2.9261360400332386
COP,WDC,2.4000000000000012,0.0,-2.4819223848301792
LRCX,IDXX,2.9000000000000017,0.0,-1.2221621229308006
TMUS,QCOM,2.9000000000000017,0.7000000000000001,-10.292217637388632
LRCX,INTU,2.9000000000000017,0.0,-8.114811286333067
J,TEL,2.4000000000000012,0.0,-2.988682026165777
CSGP,BALL,2.7000000000000015,0.0,-5.218199928368456
XYL,APTV,2.7000000000000015,0.0,4.499583746113508
J,APTV,2.9000000000000017,0.0,26.238372036952207
NSC,MCD,2.9000000000000017,0.0,-10.939024299855905
DAL,ZION,2.8000000000000016,0.7000000000000001,4.979497131911657
AME,ALB,2.4000000000000012,0.4,-8.940972947647984
A,ETN,2.7000000000000015,0.0,-11.214356059086604
TFC,BK,2.8000000000000016,0.7000000000000001,-12.858199288648327
VICI,MGM,2.7000000000000015,0.30000000000000004,0.7099406448019451
DVA,TER,2.5000000000000013,0.0,6.8286036915764825
OTIS,CTSH,2.8000000000000016,0.0,3.986045179417345
ADSK,ISRG,1.9000000000000008,0.0,-9.619404120565434
HPQ,AES,2.9000000000000017,0.0,-5.615234895829772
APD,EPAM,2.100000000000001,0.0,-0.708872240533921
PPG,QRVO,2.5000000000000013,0.0,-4.3007591724506415
FANG,UAL,2.9000000000000017,0.0,19.3479725569391
VRSK,KLAC,2.6000000000000014,0.0,-9.156281210093907
MET,BK,2.9000000000000017,0.6000000000000001,-14.736866775164755
MNST,NDAQ,2.8000000000000016,0.0,-10.036827745987477
